agency_id,incident_id,nibrs_month_id,incident_number,cargo_theft_flag,submission_date,incident_date,report_date_flag,incident_hour,cleared_except_id,cleared_except_date,incident_status,data_home,ddocname,orig_format,ff_line_number,did
20522,86529130,7292080,15UV001219,N,2017-11-06 00:00:00,2015-02-26 00:00:00,,13,6,,0,C,2015_02_VT0041100_15UV001219_INC,F,,8937501
20522,86528466,7292080,15UV001255,N,2017-11-06 00:00:00,2015-02-27 00:00:00,,17,6,,0,C,2015_02_VT0041100_15UV001255_INC,F,,8936686
20522,86528483,7292080,15UV000704,,2017-11-06 00:00:00,2015-02-01 00:00:00,,3,6,,0,C,2015_02_VT0041100_15UV000704_INC,F,,8937552
20522,86528510,7292080,15UV000879,N,2017-11-06 00:00:00,2015-02-09 00:00:00,,21,6,,0,C,2015_02_VT0041100_15UV000879_INC,F,,8937606
20522,86529546,7292080,15UV000747,,2017-11-06 00:00:00,2015-02-03 00:00:00,,13,6,,0,C,2015_02_VT0041100_15UV000747_INC,F,,8936813
20522,86529523,7292080,15UV000997,,2017-11-06 00:00:00,2015-02-15 00:00:00,,1,6,,0,C,2015_02_VT0041100_15UV000997_INC,F,,8936766
20522,86528497,7292080,15UV000925,,2017-11-06 00:00:00,2015-02-12 00:00:00,,10,6,,0,C,2015_02_VT0041100_15UV000925_INC,F,,8936737
20522,86529562,7292080,15UV001208,,2017-11-06 00:00:00,2015-02-25 00:00:00,,20,6,,0,C,2015_02_VT0041100_15UV001208_INC,F,,8937754
20522,86529121,7292080,15UV001211,N,2017-11-06 00:00:00,2015-02-25 00:00:00,,22,6,,0,C,2015_02_VT0041100_15UV001211_INC,F,,8937410
20522,86528439,7292080,15UV000877,N,2017-11-06 00:00:00,2015-02-09 00:00:00,,18,6,,0,C,2015_02_VT0041100_15UV000877_INC,F,,8937520
20522,83899751,7319068,15UV005834,N,2017-11-06 00:00:00,2015-09-23 00:00:00,,14,6,,0,C,2015_09_VT0041100_15UV005834_INC,F,,3516913
20522,84665472,7319068,15UV005165,N,2017-11-06 00:00:00,2015-09-04 00:00:00,,14,6,,0,C,2015_09_VT0041100_15UV005165_INC,F,,5237687
20522,84665660,7319068,15UV005560,N,2017-11-06 00:00:00,2015-09-15 00:00:00,,15,6,,0,C,2015_09_VT0041100_15UV005560_INC,F,,5237693
20522,84665436,7319068,15UV005277,N,2017-11-06 00:00:00,2015-09-07 00:00:00,,2,6,,0,C,2015_09_VT0041100_15UV005277_INC,F,,5236857
20522,84665447,7319068,15UV006087,N,2017-11-06 00:00:00,2015-09-30 00:00:00,,11,6,,0,C,2015_09_VT0041100_15UV006087_INC,F,,5236909
20522,84665617,7319068,15UV005081,N,2017-11-06 00:00:00,2015-09-01 00:00:00,,10,6,,0,C,2015_09_VT0041100_15UV005081_INC,F,,5237556
20522,84665442,7319068,15UV005747,N,2017-11-06 00:00:00,2015-09-20 00:00:00,,10,6,,0,C,2015_09_VT0041100_15UV005747_INC,F,,5236902
20522,83899843,7319068,15UV005672,N,2017-11-06 00:00:00,2015-09-18 00:00:00,,14,6,,0,C,2015_09_VT0041100_15UV005672_INC,F,,3517221
20522,83899864,7319068,15UV005774,N,2017-11-06 00:00:00,2015-09-21 00:00:00,,12,6,,0,C,2015_09_VT0041100_15UV005774_INC,F,,3517252
20522,84665457,7319068,15UV005950,,2017-11-06 00:00:00,2015-09-26 00:00:00,,16,6,,0,C,2015_09_VT0041100_15UV005950_INC,F,,5237656
20522,83898880,7319068,15UV005529,N,2017-11-06 00:00:00,2015-09-14 00:00:00,,13,6,,0,C,2015_09_VT0041100_15UV005529_INC,F,,3517101
20522,83899783,7319068,15UV006032,N,2017-11-06 00:00:00,2015-09-28 00:00:00,,13,6,,0,C,2015_09_VT0041100_15UV006032_INC,F,,3516980
20522,86533040,7319068,15UV005635,N,2017-11-06 00:00:00,2015-09-17 00:00:00,,16,6,,0,C,2015_09_VT0041100_15UV005635_INC,F,,8944716
20522,86533085,7319068,15UV006092,N,2017-11-06 00:00:00,2015-09-30 00:00:00,,17,6,,0,C,2015_09_VT0041100_15UV006092_INC,F,,8944791
20522,86533285,7319068,15UV005329,N,2017-11-06 00:00:00,2015-09-08 00:00:00,,12,6,,0,C,2015_09_VT0041100_15UV005329_INC,F,,8945957
20522,86533283,7319068,15UV006061,N,2017-11-06 00:00:00,2015-09-29 00:00:00,,17,6,,0,C,2015_09_VT0041100_15UV006061_INC,F,,8945968
20522,83898835,7319068,15UV006006,N,2017-11-06 00:00:00,2015-09-27 00:00:00,,16,6,,0,C,2015_09_VT0041100_15UV006006_INC,F,,3516912
20522,83899858,7319068,15UV005346,N,2017-11-06 00:00:00,2015-09-09 00:00:00,,12,6,,0,C,2015_09_VT0041100_15UV005346_INC,F,,3517217
20522,83898935,7319068,15UV006011,N,2017-11-06 00:00:00,2015-09-27 00:00:00,,20,6,,0,C,2015_09_VT0041100_15UV006011_INC,F,,3517189
20522,83898988,7319068,15UV005591,N,2017-11-06 00:00:00,2015-09-16 00:00:00,,15,6,,0,C,2015_09_VT0041100_15UV005591_INC,F,,3517264
20522,83899816,7319068,15UV005380,,2017-11-06 00:00:00,2015-09-10 00:00:00,,11,6,,0,C,2015_09_VT0041100_15UV005380_INC,F,,3517182
20522,83898897,7319068,15UV005637,N,2017-11-06 00:00:00,2015-09-17 00:00:00,,16,6,,0,C,2015_09_VT0041100_15UV005637_INC,F,,3517107
20522,83898866,7319068,15UV005388,N,2017-11-06 00:00:00,2015-09-10 00:00:00,,14,6,,0,C,2015_09_VT0041100_15UV005388_INC,F,,3516939
20522,83899873,7319068,15UV005384,N,2017-11-06 00:00:00,2015-09-10 00:00:00,,13,6,,0,C,2015_09_VT0041100_15UV005384_INC,F,,3518147
20522,83898952,7319068,15UV005511,N,2017-11-06 00:00:00,2015-09-13 00:00:00,,18,6,,0,C,2015_09_VT0041100_15UV005511_INC,F,,3517192
20522,86043077,7319068,15UV005775,,2017-11-06 00:00:00,2015-09-21 00:00:00,,12,6,,0,C,2015_09_VT0041100_15UV005775_INC,F,,8001383
20522,86042431,7319068,15UV005761,,2017-11-06 00:00:00,2015-09-21 00:00:00,,4,6,,0,C,2015_09_VT0041100_15UV005761_INC,F,,8002044
20522,86043041,7319068,15UV005837,,2017-11-06 00:00:00,2015-09-23 00:00:00,,16,6,,0,C,2015_09_VT0041100_15UV005837_INC,F,,8000999
20522,86043110,7319068,15UV005167,N,2017-11-06 00:00:00,2015-09-04 00:00:00,,15,6,,0,C,2015_09_VT0041100_15UV005167_INC,F,,8001378
20522,86532329,7319068,15UV005475,,2017-11-06 00:00:00,2015-09-12 00:00:00,,19,6,,0,C,2015_09_VT0041100_15UV005475_INC,F,,8944799
20522,86532509,7319068,15UV005393,N,2017-11-06 00:00:00,2015-09-10 00:00:00,,17,6,,0,C,2015_09_VT0041100_15UV005393_INC,F,,8946158
20522,86533049,7319068,15UV006049,N,2017-11-06 00:00:00,2015-09-29 00:00:00,,8,6,,0,C,2015_09_VT0041100_15UV006049_INC,F,,8944729
20522,86532991,7319068,15UV005306,N,2017-11-06 00:00:00,2015-09-07 00:00:00,,19,6,,0,C,2015_09_VT0041100_15UV005306_INC,F,,8944645
20522,86533219,7319068,15UV005901,,2017-11-06 00:00:00,2015-09-25 00:00:00,,12,6,,0,C,2015_09_VT0041100_15UV005901_INC,F,,8946021
20522,86532406,7319068,15UV005333,,2017-11-06 00:00:00,2015-09-08 00:00:00,,16,6,,0,C,2015_09_VT0041100_15UV005333_INC,F,,8944937
20522,86532416,7319068,15UV005617,N,2017-11-06 00:00:00,2015-09-17 00:00:00,,7,6,,0,C,2015_09_VT0041100_15UV005617_INC,F,,8945882
20522,86533218,7319068,15UV005620,N,2017-11-06 00:00:00,2015-09-17 00:00:00,,8,6,,0,C,2015_09_VT0041100_15UV005620_INC,F,,8946006
20522,86532447,7319068,15UV005675,N,2017-11-06 00:00:00,2015-09-18 00:00:00,,18,6,,0,C,2015_09_VT0041100_15UV005675_INC,F,,8946019
20522,86532469,7319068,15UV006076,N,2017-11-06 00:00:00,2015-09-30 00:00:00,,7,6,,0,C,2015_09_VT0041100_15UV006076_INC,F,,8946015
20522,86533530,7319068,15UV005149,N,2017-11-06 00:00:00,2015-09-03 00:00:00,,22,6,,0,C,2015_09_VT0041100_15UV005149_INC,F,,8946000
20522,86533556,7319068,15UV005132,N,2017-11-06 00:00:00,2015-09-03 00:00:00,,11,6,,0,C,2015_09_VT0041100_15UV005132_INC,F,,8946226
20522,86533558,7319068,15UV005485,,2017-11-06 00:00:00,2015-09-12 00:00:00,,23,6,,0,C,2015_09_VT0041100_15UV005485_INC,F,,8946237
20522,86533616,7319068,15UV005114,,2017-11-06 00:00:00,2015-09-02 00:00:00,,18,6,,0,C,2015_09_VT0041100_15UV005114_INC,F,,8946347
20522,86533210,7319068,15UV005618,,2017-11-06 00:00:00,2015-09-17 00:00:00,,7,6,,0,C,2015_09_VT0041100_15UV005618_INC,F,,8944946
20522,86532244,7319068,15UV005999,,2017-11-06 00:00:00,2015-09-27 00:00:00,,1,6,,0,C,2015_09_VT0041100_15UV005999_INC,F,,8944656
20522,86532257,7319068,15UV005307,N,2017-11-06 00:00:00,2015-09-07 00:00:00,,19,6,,0,C,2015_09_VT0041100_15UV005307_INC,F,,8944672
20522,86532315,7319068,15UV005140,N,2017-11-06 00:00:00,2015-09-03 00:00:00,,18,6,,0,C,2015_09_VT0041100_15UV005140_INC,F,,8945651
20522,86532268,7319068,15UV005138,N,2017-11-06 00:00:00,2015-09-03 00:00:00,,17,6,,0,C,2015_09_VT0041100_15UV005138_INC,F,,8945530
20522,86532367,7319068,15UV005364,N,2017-11-06 00:00:00,2015-09-09 00:00:00,,23,6,,0,C,2015_09_VT0041100_15UV005364_INC,F,,8944856
20522,86532378,7319068,15UV005308,N,2017-11-06 00:00:00,2015-09-07 00:00:00,,22,6,,0,C,2015_09_VT0041100_15UV005308_INC,F,,8945801
20522,86532379,7319068,15UV005803,N,2017-11-06 00:00:00,2015-09-22 00:00:00,,9,6,,0,C,2015_09_VT0041100_15UV005803_INC,F,,8944881
20522,86532387,7319068,15UV005858,,2017-11-06 00:00:00,2015-09-24 00:00:00,,11,6,,0,C,2015_09_VT0041100_15UV005858_INC,F,,8945817
20522,86042401,7319068,15UV006056,N,2017-11-06 00:00:00,2015-09-29 00:00:00,,13,6,,0,C,2015_09_VT0041100_15UV006056_INC,F,,8001278
20522,86533094,7319068,15UV005595,N,2017-11-06 00:00:00,2015-09-16 00:00:00,,17,6,,0,C,2015_09_VT0041100_15UV005595_INC,F,,8945695
20522,86042426,7319068,15UV005130,N,2017-11-06 00:00:00,2015-09-03 00:00:00,,10,6,,0,C,2015_09_VT0041100_15UV005130_INC,F,,8002047
20522,86043055,7319068,15UV005671,,2017-11-06 00:00:00,2015-09-18 00:00:00,,14,6,,0,C,2015_09_VT0041100_15UV005671_INC,F,,8002030
20522,86042430,7319068,15UV006034,,2017-11-06 00:00:00,2015-09-28 00:00:00,,14,6,,0,C,2015_09_VT0041100_15UV006034_INC,F,,8002033
20522,86042421,7319068,15UV006022,N,2017-11-06 00:00:00,2015-09-28 00:00:00,,8,6,,0,C,2015_09_VT0041100_15UV006022_INC,F,,8002024
20522,86043035,7319068,15UV005843,,2017-11-06 00:00:00,2015-09-23 00:00:00,,21,6,,0,C,2015_09_VT0041100_15UV005843_INC,F,,8001277
20522,84665402,7319053,15UV004267,N,2017-11-06 00:00:00,2015-07-29 00:00:00,,19,6,,0,C,2015_07_VT0041100_15UV004267_INC,F,,5237473
20522,86042236,7319053,15UV004301,,2017-11-06 00:00:00,2015-07-31 00:00:00,,14,6,,0,C,2015_07_VT0041100_15UV004301_INC,F,,8000645
20522,86530632,7319053,15UV004134,,2017-11-06 00:00:00,2015-07-22 00:00:00,,10,6,,0,C,2015_07_VT0041100_15UV004134_INC,F,,8938764
20522,86529918,7319053,15UV004219,N,2017-11-06 00:00:00,2015-07-27 00:00:00,,13,6,,0,C,2015_07_VT0041100_15UV004219_INC,F,,8939656
20522,86529892,7319053,15UV004120,N,2017-11-06 00:00:00,2015-07-21 00:00:00,,18,6,,0,C,2015_07_VT0041100_15UV004120_INC,F,,8939606
20522,86529895,7319053,15UV003899,N,2017-11-06 00:00:00,2015-07-09 00:00:00,,10,6,,0,C,2015_07_VT0041100_15UV003899_INC,F,,8938721
20522,84665410,7319056,15UV003384,N,2017-11-06 00:00:00,2015-06-05 00:00:00,,13,6,,0,C,2015_06_VT0041100_15UV003384_INC,F,,5237441
20522,84665583,7319056,15UV003565,N,2017-11-06 00:00:00,2015-06-16 00:00:00,,12,6,,0,C,2015_06_VT0041100_15UV003565_INC,F,,5236760
20522,86529988,7319056,15UV003755,,2017-11-06 00:00:00,2015-06-29 00:00:00,,12,6,,0,C,2015_06_VT0041100_15UV003755_INC,F,,8938958
20522,83897428,7319056,15UV003463,N,2017-11-06 00:00:00,2015-06-09 00:00:00,,15,6,,0,C,2015_06_VT0041100_15UV003463_INC,F,,3515472
20522,83898468,7319056,15UV003578,N,2017-11-06 00:00:00,2015-06-17 00:00:00,,15,6,,0,C,2015_06_VT0041100_15UV003578_INC,F,,3516297
20522,83897424,7319056,15UV003599,N,2017-11-06 00:00:00,2015-06-18 00:00:00,,19,6,,0,C,2015_06_VT0041100_15UV003599_INC,F,,3515474
20522,86530671,7319056,15UV003440,N,2017-11-06 00:00:00,2015-06-08 00:00:00,,8,6,,0,C,2015_06_VT0041100_15UV003440_INC,F,,8938929
20522,86530663,7319056,15UV003486,,2017-11-06 00:00:00,2015-06-11 00:00:00,,7,6,,0,C,2015_06_VT0041100_15UV003486_INC,F,,8938881
20522,86529993,7319056,15UV003771,N,2017-11-06 00:00:00,2015-06-30 00:00:00,,9,6,,0,C,2015_06_VT0041100_15UV003771_INC,F,,8939788
20522,86529951,7319056,15UV003567,N,2017-11-06 00:00:00,2015-06-16 00:00:00,,14,6,,0,C,2015_06_VT0041100_15UV003567_INC,F,,8939682
20522,86530736,7319056,15UV003566,N,2017-11-06 00:00:00,2015-06-16 00:00:00,,13,6,,0,C,2015_06_VT0041100_15UV003566_INC,F,,8939913
20522,86042851,7319056,15UV003752,N,2017-11-06 00:00:00,2015-06-29 00:00:00,,7,6,,0,C,2015_06_VT0041100_15UV003752_INC,F,,7999933
20522,86042240,7319056,15UV003340,N,2017-11-06 00:00:00,2015-06-02 00:00:00,,11,6,,0,C,2015_06_VT0041100_15UV003340_INC,F,,8000666
20522,86042257,7319056,15UV003728,,2017-11-06 00:00:00,2015-06-27 00:00:00,,7,6,,0,C,2015_06_VT0041100_15UV003728_INC,F,,8000692
20522,84665302,7319062,15UV002924,,2017-11-06 00:00:00,2015-05-09 00:00:00,,10,6,,0,C,2015_05_VT0041100_15UV002924_INC,F,,5236531
20522,84665358,7319062,15UV002887,,2017-11-06 00:00:00,2015-05-08 00:00:00,,0,6,,0,C,2015_05_VT0041100_15UV002887_INC,F,,5237337
20522,84665366,7319062,15UV003163,,2017-11-06 00:00:00,2015-05-22 00:00:00,,8,6,,0,C,2015_05_VT0041100_15UV003163_INC,F,,5237348
20522,84665353,7319062,15UV003186,N,2017-11-06 00:00:00,2015-05-23 00:00:00,,20,6,,0,C,2015_05_VT0041100_15UV003186_INC,F,,5236641
20522,84665329,7319062,15UV002927,N,2017-11-06 00:00:00,2015-05-09 00:00:00,,12,6,,0,C,2015_05_VT0041100_15UV002927_INC,F,,5236605
20522,84665558,7319062,15UV003266,N,2017-11-06 00:00:00,2015-05-28 00:00:00,,15,6,,0,C,2015_05_VT0041100_15UV003266_INC,F,,5236657
20522,84665537,7319062,15UV003183,,2017-11-06 00:00:00,2015-05-23 00:00:00,,13,6,,0,C,2015_05_VT0041100_15UV003183_INC,F,,5236592
20522,84665323,7319062,15UV002891,,2017-11-06 00:00:00,2015-05-08 00:00:00,,6,6,,0,C,2015_05_VT0041100_15UV002891_INC,F,,5236588
20522,84665350,7319062,15UV002916,N,2017-11-06 00:00:00,2015-05-08 00:00:00,,23,6,,0,C,2015_05_VT0041100_15UV002916_INC,F,,5236635
20522,83898534,7319062,15UV003162,N,2017-11-06 00:00:00,2015-05-22 00:00:00,,6,6,,0,C,2015_05_VT0041100_15UV003162_INC,F,,3516434
20522,84665325,7319062,15UV002865,,2017-11-06 00:00:00,2015-05-07 00:00:00,,8,6,,0,C,2015_05_VT0041100_15UV002865_INC,F,,5237216
20522,84665334,7319062,15UV002982,N,2017-11-06 00:00:00,2015-05-11 00:00:00,,12,6,,0,C,2015_05_VT0041100_15UV002982_INC,F,,5237272
20522,84665296,7319062,15UV003035,,2017-11-06 00:00:00,2015-05-14 00:00:00,,13,6,,0,C,2015_05_VT0041100_15UV003035_INC,F,,5237143
20522,86530454,7319062,15UV002969,,2017-11-06 00:00:00,2015-05-10 00:00:00,,20,6,,0,C,2015_05_VT0041100_15UV002969_INC,F,,8940995
20522,86531277,7319062,15UV002928,N,2017-11-06 00:00:00,2015-05-09 00:00:00,,12,6,,0,C,2015_05_VT0041100_15UV002928_INC,F,,8941965
20522,83898492,7319062,15UV002934,N,2017-11-06 00:00:00,2015-05-09 00:00:00,,18,6,,0,C,2015_05_VT0041100_15UV002934_INC,F,,3515587
20522,84276493,7319062,15UV003106,,2017-11-06 00:00:00,2015-05-18 00:00:00,,16,6,,0,C,2015_05_VT0041100_15UV003106_INC,F,,4388151
20522,84665357,7319062,15UV002751,N,2017-11-06 00:00:00,2015-05-02 00:00:00,,10,6,,0,C,2015_05_VT0041100_15UV002751_INC,F,,5237332
20522,84665539,7319062,15UV003033,N,2017-11-06 00:00:00,2015-05-14 00:00:00,,8,6,,0,C,2015_05_VT0041100_15UV003033_INC,F,,5236587
20522,86531236,7319062,15UV003077,,2017-11-06 00:00:00,2015-05-17 00:00:00,,1,6,,0,C,2015_05_VT0041100_15UV003077_INC,F,,8942076
20522,86531379,7319062,15UV003284,N,2017-11-06 00:00:00,2015-05-29 00:00:00,,9,6,,0,C,2015_05_VT0041100_15UV003284_INC,F,,8942235
20522,86531571,7319062,15UV002800,N,2017-11-06 00:00:00,2015-05-04 00:00:00,,10,6,,0,C,2015_05_VT0041100_15UV002800_INC,F,,8942148
20522,86531579,7319062,15UV002819,N,2017-11-06 00:00:00,2015-05-05 00:00:00,,10,6,,0,C,2015_05_VT0041100_15UV002819_INC,F,,8943111
20522,86531586,7319062,15UV002730,N,2017-11-06 00:00:00,2015-05-01 00:00:00,,13,6,,0,C,2015_05_VT0041100_15UV002730_INC,F,,8942259
20522,86531587,7319062,15UV003070,N,2017-11-06 00:00:00,2015-05-16 00:00:00,,15,6,,0,C,2015_05_VT0041100_15UV003070_INC,F,,8942242
20522,86531322,7319062,15UV002756,,2017-11-06 00:00:00,2015-05-02 00:00:00,,10,6,,0,C,2015_05_VT0041100_15UV002756_INC,F,,8942162
20522,84665686,7319063,15UV007510,N,2017-11-06 00:00:00,2015-11-20 00:00:00,,16,6,,0,C,2015_11_VT0041100_15UV007510_INC,F,,5237836
20522,86532611,7319063,15UV007114,N,2017-11-06 00:00:00,2015-11-05 00:00:00,,8,6,,0,C,2015_11_VT0041100_15UV007114_INC,F,,8942871
20522,86532576,7319063,15UV007113,,2017-11-06 00:00:00,2015-11-05 00:00:00,,7,6,,0,C,2015_11_VT0041100_15UV007113_INC,F,,8943710
20522,86531503,7319063,15UV007404,,2017-11-06 00:00:00,2015-11-16 00:00:00,,11,6,,0,C,2015_11_VT0041100_15UV007404_INC,F,,8942614
20522,86531499,7319063,15UV007388,,2017-11-06 00:00:00,2015-11-15 00:00:00,,14,6,,0,C,2015_11_VT0041100_15UV007388_INC,F,,8942590
20522,86532643,7319063,15UV007670,N,2017-11-06 00:00:00,2015-11-30 00:00:00,,9,6,,0,C,2015_11_VT0041100_15UV007670_INC,F,,8942975
20522,86042342,7319063,15UV007025,,2017-11-06 00:00:00,2015-11-01 00:00:00,,23,6,,0,C,2015_11_VT0041100_15UV007025_INC,F,,8000876
20522,86042368,7319063,15UV007061,N,2017-11-06 00:00:00,2015-11-03 00:00:00,,13,6,,0,C,2015_11_VT0041100_15UV007061_INC,F,,8001106
20522,86532519,7319063,15UV007021,N,2017-11-06 00:00:00,2015-11-01 00:00:00,,17,6,,0,C,2015_11_VT0041100_15UV007021_INC,F,,8943635
20522,86532621,7319063,15UV007279,N,2017-11-06 00:00:00,2015-11-11 00:00:00,,13,6,,0,C,2015_11_VT0041100_15UV007279_INC,F,,8942876
20522,86532644,7319063,15UV007253,N,2017-11-06 00:00:00,2015-11-10 00:00:00,,16,6,,0,C,2015_11_VT0041100_15UV007253_INC,F,,8942941
20522,86531808,7319063,15UV007215,N,2017-11-06 00:00:00,2015-11-09 00:00:00,,12,6,,0,C,2015_11_VT0041100_15UV007215_INC,F,,8942715
20522,86531812,7319063,15UV007189,,2017-11-06 00:00:00,2015-11-08 00:00:00,,2,6,,0,C,2015_11_VT0041100_15UV007189_INC,F,,8942769
20522,86532575,7319063,15UV007428,N,2017-11-06 00:00:00,2015-11-17 00:00:00,,15,6,,0,C,2015_11_VT0041100_15UV007428_INC,F,,8943706
20522,86531860,7319063,15UV007345,,2017-11-06 00:00:00,2015-11-13 00:00:00,,23,6,,0,C,2015_11_VT0041100_15UV007345_INC,F,,8943823
20522,86531868,7319063,15UV007035,,2017-11-06 00:00:00,2015-11-02 00:00:00,,16,6,,0,C,2015_11_VT0041100_15UV007035_INC,F,,8942867
20522,86532645,7319063,15UV007646,N,2017-11-06 00:00:00,2015-11-29 00:00:00,,13,6,,0,C,2015_11_VT0041100_15UV007646_INC,F,,8942977
20522,86531719,7319063,15UV007449,,2017-11-06 00:00:00,2015-11-18 00:00:00,,8,6,,0,C,2015_11_VT0041100_15UV007449_INC,F,,8943552
20522,86531720,7319063,15UV007483,,2017-11-06 00:00:00,2015-11-19 00:00:00,,10,6,,0,C,2015_11_VT0041100_15UV007483_INC,F,,8943555
20522,86531728,7319063,15UV007031,,2017-11-06 00:00:00,2015-11-02 00:00:00,,13,6,,0,C,2015_11_VT0041100_15UV007031_INC,F,,8942583
20522,86531746,7319063,15UV007678,,2017-11-06 00:00:00,2015-11-30 00:00:00,,19,6,,0,C,2015_11_VT0041100_15UV007678_INC,F,,8942655
20522,86531749,7319063,15UV007027,N,2017-11-06 00:00:00,2015-11-02 00:00:00,,8,6,,0,C,2015_11_VT0041100_15UV007027_INC,F,,8943623
20522,86531783,7319063,15UV007214,N,2017-11-06 00:00:00,2015-11-09 00:00:00,,12,6,,0,C,2015_11_VT0041100_15UV007214_INC,F,,8943682
20522,86532542,7319063,15UV007146,N,2017-11-06 00:00:00,2015-11-06 00:00:00,,16,6,,0,C,2015_11_VT0041100_15UV007146_INC,F,,8943687
20522,86531819,7319063,15UV007029,N,2017-11-06 00:00:00,2015-11-02 00:00:00,,10,6,,0,C,2015_11_VT0041100_15UV007029_INC,F,,8942774
20522,86042971,7319063,15UV007293,N,2017-11-06 00:00:00,2015-11-12 00:00:00,,6,6,,0,C,2015_11_VT0041100_15UV007293_INC,F,,8001141
20522,86042976,7319063,15UV007095,N,2017-11-06 00:00:00,2015-11-04 00:00:00,,17,6,,0,C,2015_11_VT0041100_15UV007095_INC,F,,8001148
20522,83899652,7319066,15UV006573,N,2017-11-06 00:00:00,2015-10-16 00:00:00,,21,6,,0,C,2015_10_VT0041100_15UV006573_INC,F,,3515873
20522,84665692,7319066,15UV006624,N,2017-11-06 00:00:00,2015-10-19 00:00:00,,8,6,,0,C,2015_10_VT0041100_15UV006624_INC,F,,5237833
20522,83898741,7319066,15UV006517,N,2017-11-06 00:00:00,2015-10-14 00:00:00,,21,6,,0,C,2015_10_VT0041100_15UV006517_INC,F,,3516756
20522,83898710,7319066,15UV006694,,2017-11-06 00:00:00,2015-10-21 00:00:00,,18,6,,0,C,2015_10_VT0041100_15UV006694_INC,F,,3516723
20522,83898754,7319066,15UV006860,N,2017-11-06 00:00:00,2015-10-27 00:00:00,,10,6,,0,C,2015_10_VT0041100_15UV006860_INC,F,,3515950
20522,83899664,7319066,15UV006845,,2017-11-06 00:00:00,2015-10-26 00:00:00,,12,6,,0,C,2015_10_VT0041100_15UV006845_INC,F,,3516730
20522,83899605,7319066,15UV006753,N,2017-11-06 00:00:00,2015-10-23 00:00:00,,19,6,,0,C,2015_10_VT0041100_15UV006753_INC,F,,3516614
20522,86532910,7319066,15UV006151,N,2017-11-06 00:00:00,2015-10-02 00:00:00,,10,6,,0,C,2015_10_VT0041100_15UV006151_INC,F,,8945358
20522,86532689,7319066,15UV006375,N,2017-11-06 00:00:00,2015-10-09 00:00:00,,14,6,,0,C,2015_10_VT0041100_15UV006375_INC,F,,8943912
20522,83899599,7319066,15UV006657,,2017-11-06 00:00:00,2015-10-20 00:00:00,,11,6,,0,C,2015_10_VT0041100_15UV006657_INC,F,,3515804
20522,86532965,7319066,15UV006643,N,2017-11-06 00:00:00,2015-10-19 00:00:00,,21,6,,0,C,2015_10_VT0041100_15UV006643_INC,F,,8945423
20522,86532070,7319066,15UV006439,,2017-11-06 00:00:00,2015-10-11 00:00:00,,0,6,,0,C,2015_10_VT0041100_15UV006439_INC,F,,8944319
20522,83898731,7319066,15UV006894,N,2017-11-06 00:00:00,2015-10-29 00:00:00,,8,6,,0,C,2015_10_VT0041100_15UV006894_INC,F,,3516744
20522,83898782,7319066,15UV006662,,2017-11-06 00:00:00,2015-10-20 00:00:00,,14,6,,0,C,2015_10_VT0041100_15UV006662_INC,F,,3516816
20522,83898823,7319066,15UV006374,N,2017-11-06 00:00:00,2015-10-09 00:00:00,,12,6,,0,C,2015_10_VT0041100_15UV006374_INC,F,,3516898
20522,83898639,7319066,15UV006693,N,2017-11-06 00:00:00,2015-10-21 00:00:00,,17,6,,0,C,2015_10_VT0041100_15UV006693_INC,F,,3516600
20522,83898700,7319066,15UV006203,N,2017-11-06 00:00:00,2015-10-03 00:00:00,,12,6,,0,C,2015_10_VT0041100_15UV006203_INC,F,,3515886
20522,83898600,7319066,15UV006764,N,2017-11-06 00:00:00,2015-10-24 00:00:00,,0,6,,0,C,2015_10_VT0041100_15UV006764_INC,F,,3516530
20522,83898620,7319066,15UV006490,N,2017-11-06 00:00:00,2015-10-13 00:00:00,,12,6,,0,C,2015_10_VT0041100_15UV006490_INC,F,,3516583
20522,83898616,7319066,15UV006157,N,2017-11-06 00:00:00,2015-10-02 00:00:00,,12,6,,0,C,2015_10_VT0041100_15UV006157_INC,F,,3516561
20522,83898727,7319066,15UV006303,,2017-11-06 00:00:00,2015-10-06 00:00:00,,15,6,,0,C,2015_10_VT0041100_15UV006303_INC,F,,3515929
20522,83898776,7319066,15UV006396,N,2017-11-06 00:00:00,2015-10-10 00:00:00,,1,6,,0,C,2015_10_VT0041100_15UV006396_INC,F,,3516812
20522,83898759,7319066,15UV006330,,2017-11-06 00:00:00,2015-10-07 00:00:00,,16,6,,0,C,2015_10_VT0041100_15UV006330_INC,F,,3516795
20522,83898796,7319066,15UV006844,N,2017-11-06 00:00:00,2015-10-26 00:00:00,,9,6,,0,C,2015_10_VT0041100_15UV006844_INC,F,,3517006
20522,83898651,7319066,15UV006638,N,2017-11-06 00:00:00,2015-10-19 00:00:00,,16,6,,0,C,2015_10_VT0041100_15UV006638_INC,F,,3516638
20522,83898765,7319066,15UV006689,N,2017-11-06 00:00:00,2015-10-21 00:00:00,,14,6,,0,C,2015_10_VT0041100_15UV006689_INC,F,,3515968
20522,83898661,7319066,15UV006202,N,2017-11-06 00:00:00,2015-10-03 00:00:00,,12,6,,0,C,2015_10_VT0041100_15UV006202_INC,F,,3516645
20522,83898777,7319066,15UV006124,N,2017-11-06 00:00:00,2015-10-01 00:00:00,,15,6,,0,C,2015_10_VT0041100_15UV006124_INC,F,,3516811
